Time	ID	Xcord	Ycord	Energy	State	CNType	DNType	TaskID	Active
37.70	0	0.00	189.00	149886.600	-1	NONE	GATE_IN	1	false
37.80	0	0.00	189.50	149886.300	-1	NONE	GATE_IN	1	false
37.90	0	0.00	190.00	149886.000	-1	NONE	GATE_IN	1	false
38.00	0	0.00	190.50	149885.700	-1	NONE	GATE_IN	1	false
38.10	0	0.00	191.00	149885.400	-1	NONE	GATE_IN	1	false
38.20	0	0.00	191.50	149885.100	-1	NONE	GATE_IN	1	false
38.30	0	0.00	192.00	149884.800	-1	NONE	GATE_IN	1	false
38.40	0	0.00	192.50	149884.500	-1	NONE	GATE_IN	1	false
38.50	0	0.00	193.00	149884.200	-1	NONE	GATE_IN	1	false
38.60	0	0.00	193.50	149883.900	-1	NONE	GATE_IN	1	false
38.70	0	0.00	194.00	149883.600	-1	NONE	GATE_IN	1	false
38.80	0	0.00	194.50	149883.300	-1	NONE	GATE_IN	1	false
38.90	0	0.00	195.00	149883.000	-1	NONE	GATE_IN	1	false
39.00	0	0.00	195.50	149882.700	-1	NONE	GATE_IN	1	false
39.10	0	0.00	196.00	149882.400	-1	NONE	GATE_IN	1	false
39.20	0	0.00	196.50	149882.100	-1	NONE	GATE_IN	1	false
39.30	0	0.00	197.00	149881.800	-1	NONE	GATE_IN	1	false
39.40	0	0.00	197.50	149881.500	-1	NONE	GATE_IN	1	false
39.50	0	0.00	198.00	149881.200	-1	NONE	GATE_IN	1	false
39.60	0	0.00	198.50	149880.900	-1	NONE	GATE_IN	1	false
39.70	0	0.00	199.00	149880.600	-1	NONE	GATE_IN	1	false
39.80	0	0.00	199.50	149880.300	-1	NONE	GATE_IN	1	false
39.90	0	0.00	200.00	149880.000	-1	NONE	GATE_IN	1	false
40.00	0	0.00	200.50	149879.700	-1	NONE	GATE_IN	1	false
40.10	0	0.00	201.00	149879.400	-1	NONE	GATE_IN	1	false
40.20	0	0.00	201.50	149879.100	-1	NONE	GATE_IN	1	false
40.30	0	0.00	202.00	149878.800	-1	NONE	GATE_IN	1	false
40.40	0	0.00	202.50	149878.500	-1	NONE	GATE_IN	1	false
40.50	0	0.00	203.00	149878.200	-1	NONE	GATE_IN	1	false
40.60	0	0.00	203.50	149877.900	-1	NONE	GATE_IN	1	false
40.70	0	0.00	204.00	149877.600	-1	NONE	GATE_IN	1	false
40.80	0	0.00	204.50	149877.300	-1	NONE	GATE_IN	1	false
40.90	0	0.00	205.00	149877.000	-1	NONE	GATE_IN	1	false
41.00	0	0.00	205.50	149876.700	-1	NONE	GATE_IN	1	false
41.10	0	0.00	206.00	149876.400	-1	NONE	GATE_IN	1	false
41.20	0	0.00	206.50	149876.100	-1	NONE	GATE_IN	1	false
41.30	0	0.00	207.00	149875.800	-1	NONE	GATE_IN	1	false
41.40	0	0.00	207.50	149875.500	-1	NONE	GATE_IN	1	false
41.50	0	0.00	208.00	149875.200	-1	NONE	GATE_IN	1	false
41.60	0	0.00	208.50	149874.900	-1	NONE	GATE_IN	1	false
41.70	0	0.00	209.00	149874.600	-1	NONE	GATE_IN	1	false
41.80	0	0.00	209.50	149874.300	-1	NONE	GATE_IN	1	false
41.90	0	0.00	210.00	149874.000	-1	NONE	GATE_IN	1	false
42.00	0	0.00	210.50	149873.700	-1	NONE	GATE_IN	1	false
42.10	0	0.00	211.00	149873.400	-1	NONE	GATE_IN	1	false
42.20	0	0.00	211.50	149873.100	-1	NONE	GATE_IN	1	false
42.30	0	0.00	212.00	149872.800	-1	NONE	GATE_IN	1	false
42.40	0	0.00	212.50	149872.500	-1	NONE	GATE_IN	1	false
42.50	0	0.00	213.00	149872.200	-1	NONE	GATE_IN	1	false
42.60	0	0.00	213.50	149871.900	-1	NONE	GATE_IN	1	false
42.70	0	0.00	214.00	149871.600	-1	NONE	GATE_IN	1	false
42.80	0	0.00	214.50	149871.300	-1	NONE	GATE_IN	1	false
42.90	0	0.00	215.00	149871.000	-1	NONE	GATE_IN	1	false
43.00	0	0.00	215.50	149870.700	-1	NONE	GATE_IN	1	false
43.10	0	0.00	216.00	149870.400	-1	NONE	GATE_IN	1	false
43.20	0	0.00	216.50	149870.100	-1	NONE	GATE_IN	1	false
43.30	0	0.00	217.00	149869.800	-1	NONE	GATE_IN	1	false
43.40	0	0.00	217.50	149869.500	-1	NONE	GATE_IN	1	false
43.50	0	0.00	218.00	149869.200	-1	NONE	GATE_IN	1	false
43.60	0	0.00	218.50	149868.900	-1	NONE	GATE_IN	1	false
43.70	0	0.00	219.00	149868.600	-1	NONE	GATE_IN	1	false
43.80	0	0.00	219.50	149868.300	-1	NONE	GATE_IN	1	false
43.90	0	0.00	220.00	149868.000	-1	NONE	GATE_IN	1	false
44.00	0	0.00	220.50	149867.700	-1	NONE	GATE_IN	1	false
44.10	0	0.00	221.00	149867.400	-1	NONE	GATE_IN	1	false
44.20	0	0.00	221.50	149867.100	-1	NONE	GATE_IN	1	false
44.30	0	0.00	222.00	149866.800	-1	NONE	GATE_IN	1	false
44.40	0	0.00	222.50	149866.500	-1	NONE	GATE_IN	1	false
44.50	0	0.00	223.00	149866.200	-1	NONE	GATE_IN	1	false
44.60	0	0.00	223.50	149865.900	-1	NONE	GATE_IN	1	false
44.70	0	0.00	224.00	149865.600	-1	NONE	GATE_IN	1	false
44.80	0	0.00	224.50	149865.300	-1	NONE	GATE_IN	1	false
44.90	0	0.00	225.00	149865.000	-1	NONE	GATE_IN	1	false
45.00	0	0.00	225.50	149864.700	-1	NONE	GATE_IN	1	false
45.10	0	0.00	226.00	149864.400	-1	NONE	GATE_IN	1	false
45.20	0	0.00	226.50	149864.100	-1	NONE	GATE_IN	1	false
45.30	0	0.00	227.00	149863.800	-1	NONE	GATE_IN	1	false
45.40	0	0.00	227.50	149863.500	-1	NONE	GATE_IN	1	false
45.50	0	0.00	228.00	149863.200	-1	NONE	GATE_IN	1	false
45.60	0	0.00	228.50	149862.900	-1	NONE	GATE_IN	1	false
45.70	0	0.00	229.00	149862.600	-1	NONE	GATE_IN	1	false
45.80	0	0.00	229.50	149862.300	-1	NONE	GATE_IN	1	false
45.90	0	0.00	230.00	149862.000	-1	NONE	GATE_IN	1	false
46.00	0	0.00	230.50	149861.700	-1	NONE	GATE_IN	1	false
46.10	0	0.00	231.00	149861.400	-1	NONE	GATE_IN	1	false
46.20	0	0.00	231.50	149861.100	-1	NONE	GATE_IN	1	false
46.30	0	0.00	232.00	149860.800	-1	NONE	GATE_IN	1	false
46.40	0	0.00	232.50	149860.500	-1	NONE	GATE_IN	1	false
46.50	0	0.00	233.00	149860.200	-1	NONE	GATE_IN	1	false
46.60	0	0.00	233.50	149859.900	-1	NONE	GATE_IN	1	false
46.70	0	0.00	234.00	149859.600	-1	NONE	GATE_IN	1	false
46.80	0	0.00	234.50	149859.300	-1	NONE	GATE_IN	1	false
46.90	0	0.00	235.00	149859.000	-1	NONE	GATE_IN	1	false
47.00	0	0.00	235.50	149858.700	-1	NONE	GATE_IN	1	false
47.10	0	0.00	236.00	149858.400	-1	NONE	GATE_IN	1	false
47.20	0	0.00	236.50	149858.100	-1	NONE	GATE_IN	1	false
47.30	0	0.00	237.00	149857.800	-1	NONE	GATE_IN	1	false
47.40	0	0.00	237.50	149857.500	-1	NONE	GATE_IN	1	false
47.50	0	0.00	238.00	149857.200	-1	NONE	GATE_IN	1	false
47.60	0	0.00	238.50	149856.900	-1	NONE	GATE_IN	1	false
47.70	0	0.00	239.00	149856.600	-1	NONE	GATE_IN	1	false
47.80	0	0.00	239.50	149856.300	-1	NONE	GATE_IN	1	false
47.90	0	0.00	240.00	149856.000	-1	NONE	GATE_IN	1	false
48.00	0	0.00	240.50	149855.700	-1	NONE	GATE_IN	1	false
48.10	0	0.00	241.00	149855.400	-1	NONE	GATE_IN	1	false
48.20	0	0.00	241.50	149855.100	-1	NONE	GATE_IN	1	false
48.30	0	0.00	242.00	149854.800	-1	NONE	GATE_IN	1	false
48.40	0	0.00	242.50	149854.500	-1	NONE	GATE_IN	1	false
48.50	0	0.00	243.00	149854.200	-1	NONE	GATE_IN	1	false
48.60	0	0.00	243.50	149853.900	-1	NONE	GATE_IN	1	false
48.70	0	0.00	244.00	149853.600	-1	NONE	GATE_IN	1	false
48.80	0	0.00	244.50	149853.300	-1	NONE	GATE_IN	1	false
48.90	0	0.00	245.00	149853.000	-1	NONE	GATE_IN	1	false
49.00	0	0.00	245.50	149852.700	-1	NONE	GATE_IN	1	false
49.10	0	0.00	246.00	149852.400	-1	NONE	GATE_IN	1	false
49.20	0	0.00	246.50	149852.100	-1	NONE	GATE_IN	1	false
49.30	0	0.00	247.00	149851.800	-1	NONE	GATE_IN	1	false
49.40	0	0.00	247.50	149851.500	-1	NONE	GATE_IN	1	false
49.50	0	0.00	248.00	149851.200	-1	NONE	GATE_IN	1	false
49.60	0	0.00	248.50	149850.900	-1	NONE	GATE_IN	1	false
49.70	0	0.00	249.00	149850.600	-1	NONE	GATE_IN	1	false
49.80	0	0.00	249.50	149850.300	-1	NONE	GATE_IN	1	false
49.90	0	0.00	250.00	149850.000	-1	NONE	GATE_IN	1	false
50.00	0	0.00	250.50	149849.700	-1	NONE	GATE_IN	1	false
50.10	0	0.00	251.00	149849.400	-1	NONE	GATE_IN	1	false
50.20	0	0.00	251.50	149849.100	-1	NONE	GATE_IN	1	false
50.30	0	0.00	252.00	149848.800	-1	NONE	GATE_IN	1	false
50.40	0	0.00	252.50	149848.500	-1	NONE	GATE_IN	1	false
50.50	0	0.00	253.00	149848.200	-1	NONE	GATE_IN	1	false
50.60	0	0.00	253.50	149847.900	-1	NONE	GATE_IN	1	false
50.70	0	0.00	254.00	149847.600	-1	NONE	GATE_IN	1	false
50.80	0	0.00	254.50	149847.300	-1	NONE	GATE_IN	1	false
50.90	0	0.00	255.00	149847.000	-1	NONE	GATE_IN	1	false
51.00	0	0.00	255.50	149846.700	-1	NONE	GATE_IN	1	false
51.10	0	0.00	256.00	149846.400	-1	NONE	GATE_IN	1	false
51.20	0	0.00	256.50	149846.100	-1	NONE	GATE_IN	1	false
51.30	0	0.00	257.00	149845.800	-1	NONE	GATE_IN	1	false
51.40	0	0.00	257.50	149845.500	-1	NONE	GATE_IN	1	false
51.50	0	0.00	258.00	149845.200	-1	NONE	GATE_IN	1	false
51.60	0	0.00	258.50	149844.900	-1	NONE	GATE_IN	1	false
51.70	0	0.00	259.00	149844.600	-1	NONE	GATE_IN	1	false
51.80	0	0.00	259.50	149844.300	-1	NONE	GATE_IN	1	false
51.90	0	0.00	260.00	149844.000	-1	NONE	GATE_IN	1	false
52.00	0	0.00	260.50	149843.700	-1	NONE	GATE_IN	1	false
52.10	0	0.00	261.00	149843.400	-1	NONE	GATE_IN	1	false
52.20	0	0.00	261.50	149843.100	-1	NONE	GATE_IN	1	false
52.30	0	0.00	262.00	149842.800	-1	NONE	GATE_IN	1	false
52.40	0	0.00	262.50	149842.500	-1	NONE	GATE_IN	1	false
52.50	0	0.00	263.00	149842.200	-1	NONE	GATE_IN	1	false
52.60	0	0.00	263.50	149841.900	-1	NONE	GATE_IN	1	false
52.70	0	0.00	264.00	149841.600	-1	NONE	GATE_IN	1	false
52.80	0	0.00	264.50	149841.300	-1	NONE	GATE_IN	1	false
52.90	0	0.00	265.00	149841.000	-1	NONE	GATE_IN	1	false
53.00	0	0.00	265.50	149840.700	-1	NONE	GATE_IN	1	false
53.10	0	0.00	266.00	149840.400	-1	NONE	GATE_IN	1	false
53.20	0	0.00	266.50	149840.100	-1	NONE	GATE_IN	1	false
53.30	0	0.00	267.00	149839.800	-1	NONE	GATE_IN	1	false
53.40	0	0.00	267.50	149839.500	-1	NONE	GATE_IN	1	false
53.50	0	0.00	268.00	149839.200	-1	NONE	GATE_IN	1	false
53.60	0	0.00	268.50	149838.900	-1	NONE	GATE_IN	1	false
53.70	0	0.00	269.00	149838.600	-1	NONE	GATE_IN	1	false
53.80	0	0.00	269.50	149838.300	-1	NONE	GATE_IN	1	false
53.90	0	0.00	270.00	149838.000	-1	NONE	GATE_IN	1	false
54.00	0	0.00	270.50	149837.700	-1	NONE	GATE_IN	1	false
54.10	0	0.00	271.00	149837.400	-1	NONE	GATE_IN	1	false
54.20	0	0.00	271.50	149837.100	-1	NONE	GATE_IN	1	false
54.30	0	0.00	272.00	149836.800	-1	NONE	GATE_IN	1	false
54.40	0	0.00	272.50	149836.500	-1	NONE	GATE_IN	1	false
54.50	0	0.00	273.00	149836.200	-1	NONE	GATE_IN	1	false
54.60	0	0.00	273.50	149835.900	-1	NONE	GATE_IN	1	false
54.70	0	0.00	274.00	149835.600	-1	NONE	GATE_IN	1	false
54.80	0	0.00	274.50	149835.300	-1	NONE	GATE_IN	1	false
54.90	0	0.00	275.00	149835.000	-1	NONE	GATE_IN	1	false
55.00	0	0.00	275.50	149834.700	-1	NONE	GATE_IN	1	false
55.10	0	0.00	276.00	149834.400	-1	NONE	GATE_IN	1	false
55.20	0	0.00	276.50	149834.100	-1	NONE	GATE_IN	1	false
55.30	0	0.00	277.00	149833.800	-1	NONE	GATE_IN	1	false
55.40	0	0.00	277.50	149833.500	-1	NONE	GATE_IN	1	false
55.50	0	0.00	278.00	149833.200	-1	NONE	GATE_IN	1	false
55.60	0	0.00	278.50	149832.900	-1	NONE	GATE_IN	1	false
55.70	0	0.00	279.00	149832.600	-1	NONE	GATE_IN	1	false
55.80	0	0.00	279.50	149832.300	-1	NONE	GATE_IN	1	false
55.90	0	0.00	280.00	149832.000	-1	NONE	GATE_IN	1	false
56.00	0	0.00	280.50	149831.700	-1	NONE	GATE_IN	1	false
56.10	0	0.00	281.00	149831.400	-1	NONE	GATE_IN	1	false
56.20	0	0.00	281.50	149831.100	-1	NONE	GATE_IN	1	false
56.30	0	0.00	282.00	149830.800	-1	NONE	GATE_IN	1	false
56.40	0	0.00	282.50	149830.500	-1	NONE	GATE_IN	1	false
56.50	0	0.00	283.00	149830.200	-1	NONE	GATE_IN	1	false
56.60	0	0.00	283.50	149829.900	-1	NONE	GATE_IN	1	false
56.70	0	0.00	284.00	149829.600	-1	NONE	GATE_IN	1	false
56.80	0	0.00	284.50	149829.300	-1	NONE	GATE_IN	1	false
56.90	0	0.00	285.00	149829.000	-1	NONE	GATE_IN	1	false
57.00	0	0.00	285.50	149828.700	-1	NONE	GATE_IN	1	false
57.10	0	0.00	286.00	149828.400	-1	NONE	GATE_IN	1	false
57.20	0	0.00	286.50	149828.100	-1	NONE	GATE_IN	1	false
57.30	0	0.00	287.00	149827.800	-1	NONE	GATE_IN	1	false
57.40	0	0.00	287.50	149827.500	-1	NONE	GATE_IN	1	false
57.50	0	0.00	288.00	149827.200	-1	NONE	GATE_IN	1	false
57.60	0	0.00	288.50	149826.900	-1	NONE	GATE_IN	1	false
57.70	0	0.00	289.00	149826.600	-1	NONE	GATE_IN	1	false
57.80	0	0.00	289.50	149826.300	-1	NONE	GATE_IN	1	false
57.90	0	0.00	290.00	149826.000	-1	NONE	GATE_IN	1	false
58.00	0	0.00	290.50	149825.700	-1	NONE	GATE_IN	1	false
58.10	0	0.00	291.00	149825.400	-1	NONE	GATE_IN	1	false
58.20	0	0.00	291.50	149825.100	-1	NONE	GATE_IN	1	false
58.30	0	0.00	292.00	149824.800	-1	NONE	GATE_IN	1	false
58.40	0	0.00	292.50	149824.500	-1	NONE	GATE_IN	1	false
58.50	0	0.00	293.00	149824.200	-1	NONE	GATE_IN	1	false
58.60	0	0.00	293.50	149823.900	-1	NONE	GATE_IN	1	false
58.70	0	0.00	294.00	149823.600	-1	NONE	GATE_IN	1	false
58.80	0	0.00	294.50	149823.300	-1	NONE	GATE_IN	1	false
58.90	0	0.00	295.00	149823.000	-1	NONE	GATE_IN	1	false
59.00	0	0.00	295.50	149822.700	-1	NONE	GATE_IN	1	false
59.10	0	0.00	296.00	149822.400	-1	NONE	GATE_IN	1	false
59.20	0	0.00	296.50	149822.100	-1	NONE	GATE_IN	1	false
59.30	0	0.00	297.00	149821.800	-1	NONE	GATE_IN	1	false
59.40	0	0.00	297.50	149821.500	-1	NONE	GATE_IN	1	false
59.50	0	0.00	298.00	149821.200	-1	NONE	GATE_IN	1	false
59.60	0	0.00	298.50	149820.900	-1	NONE	GATE_IN	1	false
59.70	0	0.00	299.00	149820.600	-1	NONE	GATE_IN	1	false
59.80	0	0.00	299.50	149820.300	-1	NONE	GATE_IN	1	false
59.90	0	0.00	300.00	149820.000	-1	NONE	GATE_IN	1	false
60.00	0	0.00	300.50	149819.700	-1	NONE	GATE_IN	1	false
60.10	0	0.00	301.00	149819.400	-1	NONE	GATE_IN	1	false
60.20	0	0.00	301.50	149819.100	-1	NONE	GATE_IN	1	false
60.30	0	0.00	302.00	149818.800	-1	NONE	GATE_IN	1	false
60.40	0	0.00	302.50	149818.500	-1	NONE	GATE_IN	1	false
60.50	0	0.00	303.00	149818.200	-1	NONE	GATE_IN	1	false
60.60	0	0.00	303.50	149817.900	-1	NONE	GATE_IN	1	false
60.70	0	0.00	304.00	149817.600	-1	NONE	GATE_IN	1	false
60.80	0	0.00	304.50	149817.300	-1	NONE	GATE_IN	1	false
60.90	0	0.00	305.00	149817.000	-1	NONE	GATE_IN	1	false
61.00	0	0.00	305.50	149816.700	-1	NONE	GATE_IN	1	false
61.10	0	0.00	306.00	149816.400	-1	NONE	GATE_IN	1	false
61.20	0	0.00	306.50	149816.100	-1	NONE	GATE_IN	1	false
61.30	0	0.00	307.00	149815.800	-1	NONE	GATE_IN	1	false
61.40	0	0.00	307.50	149815.500	-1	NONE	GATE_IN	1	false
61.50	0	0.00	308.00	149815.200	-1	NONE	GATE_IN	1	false
61.60	0	0.00	308.50	149814.900	-1	NONE	GATE_IN	1	false
61.70	0	0.00	309.00	149814.600	-1	NONE	GATE_IN	1	false
61.80	0	0.00	309.50	149814.300	-1	NONE	GATE_IN	1	false
61.90	0	0.00	310.00	149814.000	-1	NONE	GATE_IN	1	false
62.00	0	0.00	310.50	149813.700	-1	NONE	GATE_IN	1	false
62.10	0	0.00	311.00	149813.400	-1	NONE	GATE_IN	1	false
62.20	0	0.00	311.50	149813.100	-1	NONE	GATE_IN	1	false
62.30	0	0.00	312.00	149812.800	-1	NONE	GATE_IN	1	false
62.40	0	0.00	312.50	149812.500	-1	NONE	GATE_IN	1	false
62.50	0	0.00	313.00	149812.200	-1	NONE	GATE_IN	1	false
62.60	0	0.00	313.50	149811.900	-1	NONE	GATE_IN	1	false
62.70	0	0.00	314.00	149811.600	-1	NONE	GATE_IN	1	false
62.80	0	0.00	314.50	149811.300	-1	NONE	GATE_IN	1	false
62.90	0	0.00	315.00	149811.000	-1	NONE	GATE_IN	1	false
63.00	0	0.00	315.50	149810.700	-1	NONE	GATE_IN	1	false
63.10	0	0.00	316.00	149810.400	-1	NONE	GATE_IN	1	false
63.20	0	0.00	316.50	149810.100	-1	NONE	GATE_IN	1	false
63.30	0	0.00	317.00	149809.800	-1	NONE	GATE_IN	1	false
63.40	0	0.00	317.50	149809.500	-1	NONE	GATE_IN	1	false
63.50	0	0.00	318.00	149809.200	-1	NONE	GATE_IN	1	false
63.60	0	0.00	318.50	149808.900	-1	NONE	GATE_IN	1	false
63.70	0	0.00	319.00	149808.600	-1	NONE	GATE_IN	1	false
63.80	0	0.00	319.50	149808.300	-1	NONE	GATE_IN	1	false
63.90	0	0.00	320.00	149808.000	-1	NONE	GATE_IN	1	false
64.00	0	0.00	320.50	149807.700	-1	NONE	GATE_IN	1	false
64.10	0	0.00	321.00	149807.400	-1	NONE	GATE_IN	1	false
64.20	0	0.00	321.50	149807.100	-1	NONE	GATE_IN	1	false
64.30	0	0.00	322.00	149806.800	-1	NONE	GATE_IN	1	false
64.40	0	0.00	322.50	149806.500	-1	NONE	GATE_IN	1	false
64.50	0	0.00	323.00	149806.200	-1	NONE	GATE_IN	1	false
64.60	0	0.00	323.50	149805.900	-1	NONE	GATE_IN	1	false
64.70	0	0.00	324.00	149805.600	-1	NONE	GATE_IN	1	false
64.80	0	0.00	324.50	149805.300	-1	NONE	GATE_IN	1	false
64.90	0	0.00	325.00	149805.000	-1	NONE	GATE_IN	1	false
65.00	0	0.00	325.50	149804.700	-1	NONE	GATE_IN	1	false
65.10	0	0.00	326.00	149804.400	-1	NONE	GATE_IN	1	false
65.20	0	0.00	326.50	149804.100	-1	NONE	GATE_IN	1	false
65.30	0	0.00	327.00	149803.800	-1	NONE	GATE_IN	1	false
65.40	0	0.00	327.50	149803.500	-1	NONE	GATE_IN	1	false
65.50	0	0.00	328.00	149803.200	-1	NONE	GATE_IN	1	false
65.60	0	0.00	328.50	149802.900	-1	NONE	GATE_IN	1	false
65.70	0	0.00	329.00	149802.600	-1	NONE	GATE_IN	1	false
65.80	0	0.00	329.50	149802.300	-1	NONE	GATE_IN	1	false
65.90	0	0.00	330.00	149802.000	-1	NONE	GATE_IN	1	false
66.00	0	0.00	330.50	149801.700	-1	NONE	GATE_IN	1	false
66.10	0	0.00	331.00	149801.400	-1	NONE	GATE_IN	1	false
66.20	0	0.00	331.50	149801.100	-1	NONE	GATE_IN	1	false
66.30	0	0.00	332.00	149800.800	-1	NONE	GATE_IN	1	false
66.40	0	0.00	332.50	149800.500	-1	NONE	GATE_IN	1	false
66.50	0	0.00	333.00	149800.200	-1	NONE	GATE_IN	1	false
66.60	0	0.00	333.50	149799.900	-1	NONE	GATE_IN	1	false
66.70	0	0.00	334.00	149799.600	-1	NONE	GATE_IN	1	false
66.80	0	0.00	334.50	149799.300	-1	NONE	GATE_IN	1	false
66.90	0	0.00	335.00	149799.000	-1	NONE	GATE_IN	1	false
67.00	0	0.00	335.50	149798.700	-1	NONE	GATE_IN	1	false
67.10	0	0.00	336.00	149798.400	-1	NONE	GATE_IN	1	false
67.20	0	0.00	336.50	149798.100	-1	NONE	GATE_IN	1	false
67.30	0	0.00	337.00	149797.800	-1	NONE	GATE_IN	1	false
67.40	0	0.00	337.50	149797.500	-1	NONE	GATE_IN	1	false
67.50	0	0.00	338.00	149797.200	-1	NONE	GATE_IN	1	false
67.60	0	0.00	338.50	149796.900	-1	NONE	GATE_IN	1	false
67.70	0	0.00	339.00	149796.600	-1	NONE	GATE_IN	1	false
67.80	0	0.00	339.50	149796.300	-1	NONE	GATE_IN	1	false
67.90	0	0.00	340.00	149796.000	-1	NONE	GATE_IN	1	false
68.00	0	0.00	340.50	149795.700	-1	NONE	GATE_IN	1	false
68.10	0	0.00	341.00	149795.400	-1	NONE	GATE_IN	1	false
68.20	0	0.00	341.50	149795.100	-1	NONE	GATE_IN	1	false
68.30	0	0.00	342.00	149794.800	-1	NONE	GATE_IN	1	false
68.40	0	0.00	342.50	149794.500	-1	NONE	GATE_IN	1	false
68.50	0	0.00	343.00	149794.200	-1	NONE	GATE_IN	1	false
68.60	0	0.00	343.50	149793.900	-1	NONE	GATE_IN	1	false
68.70	0	0.00	344.00	149793.600	-1	NONE	GATE_IN	1	false
68.80	0	0.00	344.50	149793.300	-1	NONE	GATE_IN	1	false
68.90	0	0.00	345.00	149793.000	-1	NONE	GATE_IN	1	false
69.00	0	0.00	345.50	149792.700	-1	NONE	GATE_IN	1	false
69.10	0	0.00	346.00	149792.400	-1	NONE	GATE_IN	1	false
69.20	0	0.00	346.50	149792.100	-1	NONE	GATE_IN	1	false
69.30	0	0.00	347.00	149791.800	-1	NONE	GATE_IN	1	false
69.40	0	0.00	347.50	149791.500	-1	NONE	GATE_IN	1	false
69.50	0	0.00	348.00	149791.200	-1	NONE	GATE_IN	1	false
69.60	0	0.00	348.50	149790.900	-1	NONE	GATE_IN	1	false
69.70	0	0.00	349.00	149790.600	-1	NONE	GATE_IN	1	false
69.80	0	0.00	349.50	149790.300	-1	NONE	GATE_IN	1	false
69.90	0	0.00	350.00	149790.000	-1	NONE	GATE_IN	1	false
70.00	0	0.50	350.00	149789.700	-1	NONE	GATE_IN	1	false
70.10	0	0.50	350.50	149789.400	-1	NONE	GATE_IN	1	false
70.20	0	1.00	350.50	149789.100	-1	NONE	GATE_IN	1	false
70.30	0	1.00	351.00	149788.800	-1	NONE	GATE_IN	1	false
70.40	0	1.50	351.00	149788.500	-1	NONE	GATE_IN	1	false
70.50	0	1.50	351.50	149788.200	-1	NONE	GATE_IN	1	false
70.60	0	2.00	351.50	149787.900	-1	NONE	GATE_IN	1	false
70.70	0	2.00	352.00	149787.600	-1	NONE	GATE_IN	1	false
70.80	0	2.50	352.00	149787.300	-1	NONE	GATE_IN	1	false
70.90	0	2.50	352.50	149787.000	-1	NONE	GATE_IN	1	false
71.00	0	3.00	352.50	149786.700	-1	NONE	GATE_IN	1	false
71.10	0	3.00	353.00	149786.400	-1	NONE	GATE_IN	1	false
71.20	0	3.50	353.00	149786.100	-1	NONE	GATE_IN	1	false
71.30	0	3.50	353.50	149785.800	-1	NONE	GATE_IN	1	false
71.40	0	4.00	353.50	149785.500	-1	NONE	GATE_IN	1	false
71.50	0	4.00	354.00	149785.200	-1	NONE	GATE_IN	1	false
71.60	0	4.50	354.00	149784.900	-1	NONE	GATE_IN	1	false
71.70	0	4.50	354.50	149784.600	-1	NONE	GATE_IN	1	false
71.80	0	5.00	354.50	149784.300	-1	NONE	GATE_IN	1	false
71.90	0	5.00	355.00	149784.000	-1	NONE	GATE_IN	1	false
72.00	0	5.50	355.00	149783.700	-1	NONE	GATE_IN	1	false
72.10	0	5.50	355.50	149783.400	-1	NONE	GATE_IN	1	false
72.20	0	6.00	355.50	149783.100	-1	NONE	GATE_IN	1	false
72.30	0	6.00	356.00	149782.800	-1	NONE	GATE_IN	1	false
72.40	0	6.50	356.00	149782.500	-1	NONE	GATE_IN	1	false
72.50	0	6.50	356.50	149782.200	-1	NONE	GATE_IN	1	false
72.60	0	7.00	356.50	149781.900	-1	NONE	GATE_IN	1	false
72.70	0	7.00	357.00	149781.600	-1	NONE	GATE_IN	1	false
72.80	0	7.50	357.00	149781.300	-1	NONE	GATE_IN	1	false
72.90	0	7.50	357.50	149781.000	-1	NONE	GATE_IN	1	false
73.00	0	8.00	357.50	149780.700	-1	NONE	GATE_IN	1	false
73.10	0	8.00	358.00	149780.400	-1	NONE	GATE_IN	1	false
73.20	0	8.50	358.00	149780.100	-1	NONE	GATE_IN	1	false
73.30	0	8.50	358.50	149779.800	-1	NONE	GATE_IN	1	false
73.40	0	9.00	358.50	149779.500	-1	NONE	GATE_IN	1	false
73.50	0	9.00	359.00	149779.200	-1	NONE	GATE_IN	1	false
73.60	0	9.50	359.00	149778.900	-1	NONE	GATE_IN	1	false
73.70	0	9.50	359.50	149778.600	-1	NONE	GATE_IN	1	false
73.80	0	10.00	359.50	149778.300	-1	NONE	GATE_IN	1	false
73.90	0	10.00	360.00	149778.000	-1	NONE	GATE_IN	1	false
74.00	0	10.50	360.00	149777.700	-1	NONE	GATE_IN	1	false
74.10	0	10.50	360.50	149777.400	-1	NONE	GATE_IN	1	false
74.20	0	11.00	360.50	149777.100	-1	NONE	GATE_IN	1	false
74.30	0	11.00	361.00	149776.800	-1	NONE	GATE_IN	1	false
74.40	0	11.50	361.00	149776.500	-1	NONE	GATE_IN	1	false
74.50	0	11.50	361.50	149776.200	-1	NONE	GATE_IN	1	false
74.60	0	12.00	361.50	149775.900	-1	NONE	GATE_IN	1	false
74.70	0	12.00	362.00	149775.600	-1	NONE	GATE_IN	1	false
74.80	0	12.50	362.00	149775.300	-1	NONE	GATE_IN	1	false
74.90	0	12.50	362.50	149775.000	-1	NONE	GATE_IN	1	false
75.00	0	13.00	362.50	149774.700	-1	NONE	GATE_IN	1	false
75.10	0	13.00	363.00	149774.400	-1	NONE	GATE_IN	1	false
75.20	0	13.50	363.00	149774.100	-1	NONE	GATE_IN	1	false
75.30	0	13.50	363.50	149773.800	-1	NONE	GATE_IN	1	false
