Time	ID	Xcord	Ycord	Energy	State	CNType	DNType	TaskID	Active
7530.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7531.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7531.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7531.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7531.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7531.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7531.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7531.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7531.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7531.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7531.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7532.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7532.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7532.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7532.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7532.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7532.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7532.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7532.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7532.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7532.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7533.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7533.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7533.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7533.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7533.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7533.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7533.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7533.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7533.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7533.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7534.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7534.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7534.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7534.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7534.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7534.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7534.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7534.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7534.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7534.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7535.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7535.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7535.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7535.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7535.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7535.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7535.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7535.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7535.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7535.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7536.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7536.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7536.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7536.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7536.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7536.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7536.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7536.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7536.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7536.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7537.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7537.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7537.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7537.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7537.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7537.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7537.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7537.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7537.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7537.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7538.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7538.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7538.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7538.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7538.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7538.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7538.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7538.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7538.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7538.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7539.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7539.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7539.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7539.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7539.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7539.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7539.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7539.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7539.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7539.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7540.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7540.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7540.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7540.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7540.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7540.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7540.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7540.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7540.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7540.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7541.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7541.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7541.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7541.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7541.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7541.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7541.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7541.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7541.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7541.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7542.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7542.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7542.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7542.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7542.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7542.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7542.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7542.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7542.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7542.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7543.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7543.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7543.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7543.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7543.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7543.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7543.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7543.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7543.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7543.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7544.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7544.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7544.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7544.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7544.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7544.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7544.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7544.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7544.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7544.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7545.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7545.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7545.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7545.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7545.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7545.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7545.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7545.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7545.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7545.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7546.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7546.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7546.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7546.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7546.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7546.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7546.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7546.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7546.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7546.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7547.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7547.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7547.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7547.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7547.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7547.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7547.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7547.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7547.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7547.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7548.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7548.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7548.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7548.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7548.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7548.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7548.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7548.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7548.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7548.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7549.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7549.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7549.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7549.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7549.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7549.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7549.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7549.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7549.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7549.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7550.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7550.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7550.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7550.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7550.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7550.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7550.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7550.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7550.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7550.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7551.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7551.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7551.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7551.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7551.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7551.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7551.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7551.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7551.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7551.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7552.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7552.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7552.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7552.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7552.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7552.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7552.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7552.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7552.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7552.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7553.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7553.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7553.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7553.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7553.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7553.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7553.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7553.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7553.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7553.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7554.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7554.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7554.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7554.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7554.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7554.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7554.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7554.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7554.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7554.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7555.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7555.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7555.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7555.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7555.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7555.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7555.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7555.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7555.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7555.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7556.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7556.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7556.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7556.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7556.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7556.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7556.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7556.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7556.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7556.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7557.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7557.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7557.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7557.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7557.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7557.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7557.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7557.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7557.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7557.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7558.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7558.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7558.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7558.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7558.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7558.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7558.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7558.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7558.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7558.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7559.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7559.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7559.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7559.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7559.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7559.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7559.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7559.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7559.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7559.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7560.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7560.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7560.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7560.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7560.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7560.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7560.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7560.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7560.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7560.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7561.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7561.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7561.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7561.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7561.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7561.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7561.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7561.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7561.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7561.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7562.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7562.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7562.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7562.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7562.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7562.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7562.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7562.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7562.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7562.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7563.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7563.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7563.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7563.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7563.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7563.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7563.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7563.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7563.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7563.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7564.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7564.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7564.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7564.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7564.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7564.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7564.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7564.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7564.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7564.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7565.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7565.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7565.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7565.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7565.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7565.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7565.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7565.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7565.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7565.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7566.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7566.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7566.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7566.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7566.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7566.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7566.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7566.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7566.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7566.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7567.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7567.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7567.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7567.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7567.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7567.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7567.60	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7567.70	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7567.80	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7567.90	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7568.00	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7568.10	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7568.20	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7568.30	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7568.40	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
7568.50	4	360.00	140.50	0.000	1	NONE	GATE_OUT	4	true
