Time	ID	Xcord	Ycord	Energy	State	CNType	DNType	TaskID	Active
1176.90	2	250.00	0.00	7934.000	-1	CHARGER	REST	0	NaN
1177.00	2	250.00	0.00	7945.000	-1	CHARGER	REST	0	NaN
1177.10	2	250.00	0.00	7956.000	-1	CHARGER	REST	0	NaN
1177.20	2	250.00	0.00	7967.000	-1	CHARGER	REST	0	NaN
1177.30	2	250.00	0.00	7978.000	-1	CHARGER	REST	0	NaN
1177.40	2	250.00	0.00	7989.000	-1	CHARGER	REST	0	NaN
1177.50	2	250.00	0.00	8000.000	-1	CHARGER	REST	0	NaN
1177.60	2	250.00	0.00	8011.000	-1	CHARGER	REST	0	NaN
1177.70	2	250.00	0.00	8022.000	-1	CHARGER	REST	0	NaN
1177.80	2	250.00	0.00	8033.000	-1	CHARGER	REST	0	NaN
1177.90	2	250.00	0.00	8044.000	-1	CHARGER	REST	0	NaN
1178.00	2	250.00	0.00	8055.000	-1	CHARGER	REST	0	NaN
1178.10	2	250.00	0.00	8066.000	-1	CHARGER	REST	0	NaN
1178.20	2	250.00	0.00	8077.000	-1	CHARGER	REST	0	NaN
1178.30	2	250.00	0.00	8088.000	-1	CHARGER	REST	0	NaN
1178.40	2	250.00	0.00	8099.000	-1	CHARGER	REST	0	NaN
1178.50	2	250.00	0.00	8110.000	-1	CHARGER	REST	0	NaN
1178.60	2	250.00	0.00	8121.000	-1	CHARGER	REST	0	NaN
1178.70	2	250.00	0.00	8132.000	-1	CHARGER	REST	0	NaN
1178.80	2	250.00	0.00	8143.000	-1	CHARGER	REST	0	NaN
1178.90	2	250.00	0.00	8154.000	-1	CHARGER	REST	0	NaN
1179.00	2	250.00	0.00	8165.000	-1	CHARGER	REST	0	NaN
1179.10	2	250.00	0.00	8176.000	-1	CHARGER	REST	0	NaN
1179.20	2	250.00	0.00	8187.000	-1	CHARGER	REST	0	NaN
1179.30	2	250.00	0.00	8198.000	-1	CHARGER	REST	0	NaN
1179.40	2	250.00	0.00	8209.000	-1	CHARGER	REST	0	NaN
1179.50	2	250.00	0.00	8220.000	-1	CHARGER	REST	0	NaN
1179.60	2	250.00	0.00	8231.000	-1	CHARGER	REST	0	NaN
1179.70	2	250.00	0.00	8242.000	-1	CHARGER	REST	0	NaN
1179.80	2	250.00	0.00	8253.000	-1	CHARGER	REST	0	NaN
1179.90	2	250.00	0.00	8264.000	-1	CHARGER	REST	0	NaN
1180.00	2	250.00	0.00	8275.000	-1	CHARGER	REST	0	NaN
1180.10	2	250.00	0.00	8286.000	-1	CHARGER	REST	0	NaN
1180.20	2	250.00	0.00	8297.000	-1	CHARGER	REST	0	NaN
1180.30	2	250.00	0.00	8308.000	-1	CHARGER	REST	0	NaN
1180.40	2	250.00	0.00	8319.000	-1	CHARGER	REST	0	NaN
1180.50	2	250.00	0.00	8330.000	-1	CHARGER	REST	0	NaN
1180.60	2	250.00	0.00	8341.000	-1	CHARGER	REST	0	NaN
1180.70	2	250.00	0.00	8352.000	-1	CHARGER	REST	0	NaN
1180.80	2	250.00	0.00	8363.000	-1	CHARGER	REST	0	NaN
1180.90	2	250.00	0.00	8374.000	-1	CHARGER	REST	0	NaN
1181.00	2	250.00	0.00	8385.000	-1	CHARGER	REST	0	NaN
1181.10	2	250.00	0.00	8396.000	-1	CHARGER	REST	0	NaN
1181.20	2	250.00	0.00	8407.000	-1	CHARGER	REST	0	NaN
1181.30	2	250.00	0.00	8418.000	-1	CHARGER	REST	0	NaN
1181.40	2	250.00	0.00	8429.000	-1	CHARGER	REST	0	NaN
1181.50	2	250.00	0.00	8440.000	-1	CHARGER	REST	0	NaN
1181.60	2	250.00	0.00	8451.000	-1	CHARGER	REST	0	NaN
1181.70	2	250.00	0.00	8462.000	-1	CHARGER	REST	0	NaN
1181.80	2	250.00	0.00	8473.000	-1	CHARGER	REST	0	NaN
1181.90	2	250.00	0.00	8484.000	-1	CHARGER	REST	0	NaN
1182.00	2	250.00	0.00	8495.000	-1	CHARGER	REST	0	NaN
1182.10	2	250.00	0.00	8506.000	-1	CHARGER	REST	0	NaN
1182.20	2	250.00	0.00	8517.000	-1	CHARGER	REST	0	NaN
1182.30	2	250.00	0.00	8528.000	-1	CHARGER	REST	0	NaN
1182.40	2	250.00	0.00	8539.000	-1	CHARGER	REST	0	NaN
1182.50	2	250.00	0.00	8550.000	-1	CHARGER	REST	0	NaN
1182.60	2	250.00	0.00	8561.000	-1	CHARGER	REST	0	NaN
1182.70	2	250.00	0.00	8572.000	-1	CHARGER	REST	0	NaN
1182.80	2	250.00	0.00	8583.000	-1	CHARGER	REST	0	NaN
1182.90	2	250.00	0.00	8594.000	-1	CHARGER	REST	0	NaN
1183.00	2	250.00	0.00	8605.000	-1	CHARGER	REST	0	NaN
1183.10	2	250.00	0.00	8616.000	-1	CHARGER	REST	0	NaN
1183.20	2	250.00	0.00	8627.000	-1	CHARGER	REST	0	NaN
1183.30	2	250.00	0.00	8638.000	-1	CHARGER	REST	0	NaN
1183.40	2	250.00	0.00	8649.000	-1	CHARGER	REST	0	NaN
1183.50	2	250.00	0.00	8660.000	-1	CHARGER	REST	0	NaN
1183.60	2	250.00	0.00	8671.000	-1	CHARGER	REST	0	NaN
1183.70	2	250.00	0.00	8682.000	-1	CHARGER	REST	0	NaN
1183.80	2	250.00	0.00	8693.000	-1	CHARGER	REST	0	NaN
1183.90	2	250.00	0.00	8704.000	-1	CHARGER	REST	0	NaN
1184.00	2	250.00	0.00	8715.000	-1	CHARGER	REST	0	NaN
1184.10	2	250.00	0.00	8726.000	-1	CHARGER	REST	0	NaN
1184.20	2	250.00	0.00	8737.000	-1	CHARGER	REST	0	NaN
1184.30	2	250.00	0.00	8748.000	-1	CHARGER	REST	0	NaN
1184.40	2	250.00	0.00	8759.000	-1	CHARGER	REST	0	NaN
1184.50	2	250.00	0.00	8770.000	-1	CHARGER	REST	0	NaN
1184.60	2	250.00	0.00	8781.000	-1	CHARGER	REST	0	NaN
1184.70	2	250.00	0.00	8792.000	-1	CHARGER	REST	0	NaN
1184.80	2	250.00	0.00	8803.000	-1	CHARGER	REST	0	NaN
1184.90	2	250.00	0.00	8814.000	-1	CHARGER	REST	0	NaN
1185.00	2	250.00	0.00	8825.000	-1	CHARGER	REST	0	NaN
1185.10	2	250.00	0.00	8836.000	-1	CHARGER	REST	0	NaN
1185.20	2	250.00	0.00	8847.000	-1	CHARGER	REST	0	NaN
1185.30	2	250.00	0.00	8858.000	-1	CHARGER	REST	0	NaN
1185.40	2	250.00	0.00	8869.000	-1	CHARGER	REST	0	NaN
1185.50	2	250.00	0.00	8880.000	-1	CHARGER	REST	0	NaN
1185.60	2	250.00	0.00	8891.000	-1	CHARGER	REST	0	NaN
1185.70	2	250.00	0.00	8902.000	-1	CHARGER	REST	0	NaN
1185.80	2	250.00	0.00	8913.000	-1	CHARGER	REST	0	NaN
1185.90	2	250.00	0.00	8924.000	-1	CHARGER	REST	0	NaN
1186.00	2	250.00	0.00	8935.000	-1	CHARGER	REST	0	NaN
1186.10	2	250.00	0.00	8946.000	-1	CHARGER	REST	0	NaN
1186.20	2	250.00	0.00	8957.000	-1	CHARGER	REST	0	NaN
1186.30	2	250.00	0.00	8968.000	-1	CHARGER	REST	0	NaN
1186.40	2	250.00	0.00	8979.000	-1	CHARGER	REST	0	NaN
1186.50	2	250.00	0.00	8990.000	-1	CHARGER	REST	0	NaN
1186.60	2	250.00	0.00	9001.000	-1	CHARGER	REST	0	NaN
1186.70	2	250.00	0.00	9012.000	-1	CHARGER	REST	0	NaN
1186.80	2	250.00	0.00	9023.000	-1	CHARGER	REST	0	NaN
1186.90	2	250.00	0.00	9034.000	-1	CHARGER	REST	0	NaN
1187.00	2	250.00	0.00	9045.000	-1	CHARGER	REST	0	NaN
1187.10	2	250.00	0.00	9056.000	-1	CHARGER	REST	0	NaN
1187.20	2	250.00	0.00	9067.000	-1	CHARGER	REST	0	NaN
1187.30	2	250.00	0.00	9078.000	-1	CHARGER	REST	0	NaN
1187.40	2	250.00	0.00	9089.000	-1	CHARGER	REST	0	NaN
1187.50	2	250.00	0.00	9100.000	-1	CHARGER	REST	0	NaN
1187.60	2	250.00	0.00	9111.000	-1	CHARGER	REST	0	NaN
1187.70	2	250.00	0.00	9122.000	-1	CHARGER	REST	0	NaN
1187.80	2	250.00	0.00	9133.000	-1	CHARGER	REST	0	NaN
1187.90	2	250.00	0.00	9144.000	-1	CHARGER	REST	0	NaN
1188.00	2	250.00	0.00	9155.000	-1	CHARGER	REST	0	NaN
1188.10	2	250.00	0.00	9166.000	-1	CHARGER	REST	0	NaN
1188.20	2	250.00	0.00	9177.000	-1	CHARGER	REST	0	NaN
1188.30	2	250.00	0.00	9188.000	-1	CHARGER	REST	0	NaN
1188.40	2	250.00	0.00	9199.000	-1	CHARGER	REST	0	NaN
1188.50	2	250.00	0.00	9210.000	-1	CHARGER	REST	0	NaN
1188.60	2	250.00	0.00	9221.000	-1	CHARGER	REST	0	NaN
1188.70	2	250.00	0.00	9232.000	-1	CHARGER	REST	0	NaN
1188.80	2	250.00	0.00	9243.000	-1	CHARGER	REST	0	NaN
1188.90	2	250.00	0.00	9254.000	-1	CHARGER	REST	0	NaN
1189.00	2	250.00	0.00	9265.000	-1	CHARGER	REST	0	NaN
1189.10	2	250.00	0.00	9276.000	-1	CHARGER	REST	0	NaN
1189.20	2	250.00	0.00	9287.000	-1	CHARGER	REST	0	NaN
1189.30	2	250.00	0.00	9298.000	-1	CHARGER	REST	0	NaN
1189.40	2	250.00	0.00	9309.000	-1	CHARGER	REST	0	NaN
1189.50	2	250.00	0.00	9320.000	-1	CHARGER	REST	0	NaN
1189.60	2	250.00	0.00	9331.000	-1	CHARGER	REST	0	NaN
1189.70	2	250.00	0.00	9342.000	-1	CHARGER	REST	0	NaN
1189.80	2	250.00	0.00	9353.000	-1	CHARGER	REST	0	NaN
1189.90	2	250.00	0.00	9364.000	-1	CHARGER	REST	0	NaN
1190.00	2	250.00	0.00	9375.000	-1	CHARGER	REST	0	NaN
1190.10	2	250.00	0.00	9386.000	-1	CHARGER	REST	0	NaN
1190.20	2	250.00	0.00	9397.000	-1	CHARGER	REST	0	NaN
1190.30	2	250.00	0.00	9408.000	-1	CHARGER	REST	0	NaN
1190.40	2	250.00	0.00	9419.000	-1	CHARGER	REST	0	NaN
1190.50	2	250.00	0.00	9430.000	-1	CHARGER	REST	0	NaN
1190.60	2	250.00	0.00	9441.000	-1	CHARGER	REST	0	NaN
1190.70	2	250.00	0.00	9452.000	-1	CHARGER	REST	0	NaN
1190.80	2	250.00	0.00	9463.000	-1	CHARGER	REST	0	NaN
1190.90	2	250.00	0.00	9474.000	-1	CHARGER	REST	0	NaN
1191.00	2	250.00	0.00	9485.000	-1	CHARGER	REST	0	NaN
1191.10	2	250.00	0.00	9496.000	-1	CHARGER	REST	0	NaN
1191.20	2	250.00	0.00	9507.000	-1	CHARGER	REST	0	NaN
1191.30	2	250.00	0.00	9518.000	-1	CHARGER	REST	0	NaN
1191.40	2	250.00	0.00	9529.000	-1	CHARGER	REST	0	NaN
1191.50	2	250.00	0.00	9540.000	-1	CHARGER	REST	0	NaN
1191.60	2	250.00	0.00	9551.000	-1	CHARGER	REST	0	NaN
1191.70	2	250.00	0.00	9562.000	-1	CHARGER	REST	0	NaN
1191.80	2	250.00	0.00	9573.000	-1	CHARGER	REST	0	NaN
1191.90	2	250.00	0.00	9584.000	-1	CHARGER	REST	0	NaN
1192.00	2	250.00	0.00	9595.000	-1	CHARGER	REST	0	NaN
1192.10	2	250.00	0.00	9606.000	-1	CHARGER	REST	0	NaN
1192.20	2	250.00	0.00	9617.000	-1	CHARGER	REST	0	NaN
1192.30	2	250.00	0.00	9628.000	-1	CHARGER	REST	0	NaN
1192.40	2	250.00	0.00	9639.000	-1	CHARGER	REST	0	NaN
1192.50	2	250.00	0.00	9650.000	-1	CHARGER	REST	0	NaN
1192.60	2	250.00	0.00	9661.000	-1	CHARGER	REST	0	NaN
1192.70	2	250.00	0.00	9672.000	-1	CHARGER	REST	0	NaN
1192.80	2	250.00	0.00	9683.000	-1	CHARGER	REST	0	NaN
1192.90	2	250.00	0.00	9694.000	-1	CHARGER	REST	0	NaN
1193.00	2	250.00	0.00	9705.000	-1	CHARGER	REST	0	NaN
1193.10	2	250.00	0.00	9716.000	-1	CHARGER	REST	0	NaN
1193.20	2	250.00	0.00	9727.000	-1	CHARGER	REST	0	NaN
1193.30	2	250.00	0.00	9738.000	-1	CHARGER	REST	0	NaN
1193.40	2	250.00	0.00	9749.000	-1	CHARGER	REST	0	NaN
1193.50	2	250.00	0.00	9760.000	-1	CHARGER	REST	0	NaN
1193.60	2	250.00	0.00	9771.000	-1	CHARGER	REST	0	NaN
1193.70	2	250.00	0.00	9782.000	-1	CHARGER	REST	0	NaN
1193.80	2	250.00	0.00	9793.000	-1	CHARGER	REST	0	NaN
1193.90	2	250.00	0.00	9804.000	-1	CHARGER	REST	0	NaN
1194.00	2	250.00	0.00	9815.000	-1	CHARGER	REST	0	NaN
1194.10	2	250.00	0.00	9826.000	-1	CHARGER	REST	0	NaN
1194.20	2	250.00	0.00	9837.000	-1	CHARGER	REST	0	NaN
1194.30	2	250.00	0.00	9848.000	-1	CHARGER	REST	0	NaN
1194.40	2	250.00	0.00	9859.000	-1	CHARGER	REST	0	NaN
1194.50	2	250.00	0.00	9870.000	-1	CHARGER	REST	0	NaN
1194.60	2	250.00	0.00	9881.000	-1	CHARGER	REST	0	NaN
1194.70	2	250.00	0.00	9892.000	-1	CHARGER	REST	0	NaN
1194.80	2	250.00	0.00	9903.000	-1	CHARGER	REST	0	NaN
1194.90	2	250.00	0.00	9914.000	-1	CHARGER	REST	0	NaN
1195.00	2	250.00	0.00	9925.000	-1	CHARGER	REST	0	NaN
1195.10	2	250.00	0.00	9936.000	-1	CHARGER	REST	0	NaN
1195.20	2	250.00	0.00	9947.000	-1	CHARGER	REST	0	NaN
1195.30	2	250.00	0.00	9958.000	-1	CHARGER	REST	0	NaN
1195.40	2	250.00	0.00	9969.000	-1	CHARGER	REST	0	NaN
1195.50	2	250.00	0.00	9980.000	-1	CHARGER	REST	0	NaN
1195.60	2	250.00	0.00	9991.000	-1	CHARGER	REST	0	NaN
1195.70	2	250.00	0.00	10002.000	-1	CHARGER	REST	0	NaN
1195.80	2	250.00	0.00	10013.000	-1	CHARGER	REST	0	NaN
1195.90	2	250.00	0.00	10024.000	-1	CHARGER	REST	0	NaN
1196.00	2	250.00	0.00	10035.000	-1	CHARGER	REST	0	NaN
1196.10	2	250.00	0.00	10046.000	-1	CHARGER	REST	0	NaN
1196.20	2	250.00	0.00	10057.000	-1	CHARGER	REST	0	NaN
1196.30	2	250.00	0.00	10068.000	-1	CHARGER	REST	0	NaN
1196.40	2	250.00	0.00	10079.000	-1	CHARGER	REST	0	NaN
1196.50	2	250.00	0.00	10090.000	-1	CHARGER	REST	0	NaN
1196.60	2	250.00	0.00	10101.000	-1	CHARGER	REST	0	NaN
1196.70	2	250.00	0.00	10112.000	-1	CHARGER	REST	0	NaN
1196.80	2	250.00	0.00	10123.000	-1	CHARGER	REST	0	NaN
1196.90	2	250.00	0.00	10134.000	-1	CHARGER	REST	0	NaN
1197.00	2	250.00	0.00	10145.000	-1	CHARGER	REST	0	NaN
1197.10	2	250.00	0.00	10156.000	-1	CHARGER	REST	0	NaN
1197.20	2	250.00	0.00	10167.000	-1	CHARGER	REST	0	NaN
1197.30	2	250.00	0.00	10178.000	-1	CHARGER	REST	0	NaN
1197.40	2	250.00	0.00	10189.000	-1	CHARGER	REST	0	NaN
1197.50	2	250.00	0.00	10200.000	-1	CHARGER	REST	0	NaN
1197.60	2	250.00	0.00	10211.000	-1	CHARGER	REST	0	NaN
1197.70	2	250.00	0.00	10222.000	-1	CHARGER	REST	0	NaN
1197.80	2	250.00	0.00	10233.000	-1	CHARGER	REST	0	NaN
1197.90	2	250.00	0.00	10244.000	-1	CHARGER	REST	0	NaN
1198.00	2	250.00	0.00	10255.000	-1	CHARGER	REST	0	NaN
1198.10	2	250.00	0.00	10266.000	-1	CHARGER	REST	0	NaN
1198.20	2	250.00	0.00	10277.000	-1	CHARGER	REST	0	NaN
1198.30	2	250.00	0.00	10288.000	-1	CHARGER	REST	0	NaN
1198.40	2	250.00	0.00	10299.000	-1	CHARGER	REST	0	NaN
1198.50	2	250.00	0.00	10310.000	-1	CHARGER	REST	0	NaN
1198.60	2	250.00	0.00	10321.000	-1	CHARGER	REST	0	NaN
1198.70	2	250.00	0.00	10332.000	-1	CHARGER	REST	0	NaN
1198.80	2	250.00	0.00	10343.000	-1	CHARGER	REST	0	NaN
1198.90	2	250.00	0.00	10354.000	-1	CHARGER	REST	0	NaN
1199.00	2	250.00	0.00	10365.000	-1	CHARGER	REST	0	NaN
1199.10	2	250.00	0.00	10376.000	-1	CHARGER	REST	0	NaN
1199.20	2	250.00	0.00	10387.000	-1	CHARGER	REST	0	NaN
1199.30	2	250.00	0.00	10398.000	-1	CHARGER	REST	0	NaN
1199.40	2	250.00	0.00	10409.000	-1	CHARGER	REST	0	NaN
1199.50	2	250.00	0.00	10420.000	-1	CHARGER	REST	0	NaN
1199.60	2	250.00	0.00	10431.000	-1	CHARGER	REST	0	NaN
1199.70	2	250.00	0.00	10442.000	-1	CHARGER	REST	0	NaN
1199.80	2	250.00	0.00	10453.000	-1	CHARGER	REST	0	NaN
1199.90	2	250.00	0.00	10464.000	-1	CHARGER	REST	0	NaN
1200.00	2	250.00	0.00	10475.000	-1	CHARGER	REST	0	NaN
1200.10	2	250.00	0.00	10486.000	-1	CHARGER	REST	0	NaN
1200.20	2	250.00	0.00	10497.000	-1	CHARGER	REST	0	NaN
1200.30	2	250.00	0.00	10508.000	-1	CHARGER	REST	0	NaN
1200.40	2	250.00	0.00	10519.000	-1	CHARGER	REST	0	NaN
1200.50	2	250.00	0.00	10530.000	-1	CHARGER	REST	0	NaN
1200.60	2	250.00	0.00	10541.000	-1	CHARGER	REST	0	NaN
1200.70	2	250.00	0.00	10552.000	-1	CHARGER	REST	0	NaN
1200.80	2	250.00	0.00	10563.000	-1	CHARGER	REST	0	NaN
1200.90	2	250.00	0.00	10574.000	-1	CHARGER	REST	0	NaN
1201.00	2	250.00	0.00	10585.000	-1	CHARGER	REST	0	NaN
1201.10	2	250.00	0.00	10596.000	-1	CHARGER	REST	0	NaN
1201.20	2	250.00	0.00	10607.000	-1	CHARGER	REST	0	NaN
1201.30	2	250.00	0.00	10618.000	-1	CHARGER	REST	0	NaN
1201.40	2	250.00	0.00	10629.000	-1	CHARGER	REST	0	NaN
1201.50	2	250.00	0.00	10640.000	-1	CHARGER	REST	0	NaN
1201.60	2	250.00	0.00	10651.000	-1	CHARGER	REST	0	NaN
1201.70	2	250.00	0.00	10662.000	-1	CHARGER	REST	0	NaN
1201.80	2	250.00	0.00	10673.000	-1	CHARGER	REST	0	NaN
1201.90	2	250.00	0.00	10684.000	-1	CHARGER	REST	0	NaN
1202.00	2	250.00	0.00	10695.000	-1	CHARGER	REST	0	NaN
1202.10	2	250.00	0.00	10706.000	-1	CHARGER	REST	0	NaN
1202.20	2	250.00	0.00	10717.000	-1	CHARGER	REST	0	NaN
1202.30	2	250.00	0.00	10728.000	-1	CHARGER	REST	0	NaN
1202.40	2	250.00	0.00	10739.000	-1	CHARGER	REST	0	NaN
1202.50	2	250.00	0.00	10750.000	-1	CHARGER	REST	0	NaN
1202.60	2	250.00	0.00	10761.000	-1	CHARGER	REST	0	NaN
1202.70	2	250.00	0.00	10772.000	-1	CHARGER	REST	0	NaN
1202.80	2	250.00	0.00	10783.000	-1	CHARGER	REST	0	NaN
1202.90	2	250.00	0.00	10794.000	-1	CHARGER	REST	0	NaN
1203.00	2	250.00	0.00	10805.000	-1	CHARGER	REST	0	NaN
1203.10	2	250.00	0.00	10816.000	-1	CHARGER	REST	0	NaN
1203.20	2	250.00	0.00	10827.000	-1	CHARGER	REST	0	NaN
1203.30	2	250.00	0.00	10838.000	-1	CHARGER	REST	0	NaN
1203.40	2	250.00	0.00	10849.000	-1	CHARGER	REST	0	NaN
1203.50	2	250.00	0.00	10860.000	-1	CHARGER	REST	0	NaN
1203.60	2	250.00	0.00	10871.000	-1	CHARGER	REST	0	NaN
1203.70	2	250.00	0.00	10882.000	-1	CHARGER	REST	0	NaN
1203.80	2	250.00	0.00	10893.000	-1	CHARGER	REST	0	NaN
1203.90	2	250.00	0.00	10904.000	-1	CHARGER	REST	0	NaN
1204.00	2	250.00	0.00	10915.000	-1	CHARGER	REST	0	NaN
1204.10	2	250.00	0.00	10926.000	-1	CHARGER	REST	0	NaN
1204.20	2	250.00	0.00	10937.000	-1	CHARGER	REST	0	NaN
1204.30	2	250.00	0.00	10948.000	-1	CHARGER	REST	0	NaN
1204.40	2	250.00	0.00	10959.000	-1	CHARGER	REST	0	NaN
1204.50	2	250.00	0.00	10970.000	-1	CHARGER	REST	0	NaN
1204.60	2	250.00	0.00	10981.000	-1	CHARGER	REST	0	NaN
1204.70	2	250.00	0.00	10992.000	-1	CHARGER	REST	0	NaN
1204.80	2	250.00	0.00	11003.000	-1	CHARGER	REST	0	NaN
1204.90	2	250.00	0.00	11014.000	-1	CHARGER	REST	0	NaN
1205.00	2	250.00	0.00	11025.000	-1	CHARGER	REST	0	NaN
1205.10	2	250.00	0.00	11036.000	-1	CHARGER	REST	0	NaN
1205.20	2	250.00	0.00	11047.000	-1	CHARGER	REST	0	NaN
1205.30	2	250.00	0.00	11058.000	-1	CHARGER	REST	0	NaN
1205.40	2	250.00	0.00	11069.000	-1	CHARGER	REST	0	NaN
1205.50	2	250.00	0.00	11080.000	-1	CHARGER	REST	0	NaN
1205.60	2	250.00	0.00	11091.000	-1	CHARGER	REST	0	NaN
1205.70	2	250.00	0.00	11102.000	-1	CHARGER	REST	0	NaN
1205.80	2	250.00	0.00	11113.000	-1	CHARGER	REST	0	NaN
1205.90	2	250.00	0.00	11124.000	-1	CHARGER	REST	0	NaN
1206.00	2	250.00	0.00	11135.000	-1	CHARGER	REST	0	NaN
1206.10	2	250.00	0.00	11146.000	-1	CHARGER	REST	0	NaN
1206.20	2	250.00	0.00	11157.000	-1	CHARGER	REST	0	NaN
1206.30	2	250.00	0.00	11168.000	-1	CHARGER	REST	0	NaN
1206.40	2	250.00	0.00	11179.000	-1	CHARGER	REST	0	NaN
1206.50	2	250.00	0.00	11190.000	-1	CHARGER	REST	0	NaN
1206.60	2	250.00	0.00	11201.000	-1	CHARGER	REST	0	NaN
1206.70	2	250.00	0.00	11212.000	-1	CHARGER	REST	0	NaN
1206.80	2	250.00	0.00	11223.000	-1	CHARGER	REST	0	NaN
1206.90	2	250.00	0.00	11234.000	-1	CHARGER	REST	0	NaN
1207.00	2	250.00	0.00	11245.000	-1	CHARGER	REST	0	NaN
1207.10	2	250.00	0.00	11256.000	-1	CHARGER	REST	0	NaN
1207.20	2	250.00	0.00	11267.000	-1	CHARGER	REST	0	NaN
1207.30	2	250.00	0.00	11278.000	-1	CHARGER	REST	0	NaN
1207.40	2	250.00	0.00	11289.000	-1	CHARGER	REST	0	NaN
1207.50	2	250.00	0.00	11300.000	-1	CHARGER	REST	0	NaN
1207.60	2	250.00	0.00	11311.000	-1	CHARGER	REST	0	NaN
1207.70	2	250.00	0.00	11322.000	-1	CHARGER	REST	0	NaN
1207.80	2	250.00	0.00	11333.000	-1	CHARGER	REST	0	NaN
1207.90	2	250.00	0.00	11344.000	-1	CHARGER	REST	0	NaN
1208.00	2	250.00	0.00	11355.000	-1	CHARGER	REST	0	NaN
1208.10	2	250.00	0.00	11366.000	-1	CHARGER	REST	0	NaN
1208.20	2	250.00	0.00	11377.000	-1	CHARGER	REST	0	NaN
1208.30	2	250.00	0.00	11388.000	-1	CHARGER	REST	0	NaN
1208.40	2	250.00	0.00	11399.000	-1	CHARGER	REST	0	NaN
1208.50	2	250.00	0.00	11410.000	-1	CHARGER	REST	0	NaN
1208.60	2	250.00	0.00	11421.000	-1	CHARGER	REST	0	NaN
1208.70	2	250.00	0.00	11432.000	-1	CHARGER	REST	0	NaN
1208.80	2	250.00	0.00	11443.000	-1	CHARGER	REST	0	NaN
1208.90	2	250.00	0.00	11454.000	-1	CHARGER	REST	0	NaN
1209.00	2	250.00	0.00	11465.000	-1	CHARGER	REST	0	NaN
1209.10	2	250.00	0.00	11476.000	-1	CHARGER	REST	0	NaN
1209.20	2	250.00	0.00	11487.000	-1	CHARGER	REST	0	NaN
1209.30	2	250.00	0.00	11498.000	-1	CHARGER	REST	0	NaN
1209.40	2	250.00	0.00	11509.000	-1	CHARGER	REST	0	NaN
1209.50	2	250.00	0.00	11520.000	-1	CHARGER	REST	0	NaN
1209.60	2	250.00	0.00	11531.000	-1	CHARGER	REST	0	NaN
1209.70	2	250.00	0.00	11542.000	-1	CHARGER	REST	0	NaN
1209.80	2	250.00	0.00	11553.000	-1	CHARGER	REST	0	NaN
1209.90	2	250.00	0.00	11564.000	-1	CHARGER	REST	0	NaN
1210.00	2	250.00	0.00	11575.000	-1	CHARGER	REST	0	NaN
1210.10	2	250.00	0.00	11586.000	-1	CHARGER	REST	0	NaN
1210.20	2	250.00	0.00	11597.000	-1	CHARGER	REST	0	NaN
1210.30	2	250.00	0.00	11608.000	-1	CHARGER	REST	0	NaN
1210.40	2	250.00	0.00	11619.000	-1	CHARGER	REST	0	NaN
1210.50	2	250.00	0.00	11630.000	-1	CHARGER	REST	0	NaN
1210.60	2	250.00	0.00	11641.000	-1	CHARGER	REST	0	NaN
1210.70	2	250.00	0.00	11652.000	-1	CHARGER	REST	0	NaN
1210.80	2	250.00	0.00	11663.000	-1	CHARGER	REST	0	NaN
1210.90	2	250.00	0.00	11674.000	-1	CHARGER	REST	0	NaN
1211.00	2	250.00	0.00	11685.000	-1	CHARGER	REST	0	NaN
1211.10	2	250.00	0.00	11696.000	-1	CHARGER	REST	0	NaN
1211.20	2	250.00	0.00	11707.000	-1	CHARGER	REST	0	NaN
1211.30	2	250.00	0.00	11718.000	-1	CHARGER	REST	0	NaN
1211.40	2	250.00	0.00	11729.000	-1	CHARGER	REST	0	NaN
1211.50	2	250.00	0.00	11740.000	-1	CHARGER	REST	0	NaN
1211.60	2	250.00	0.00	11751.000	-1	CHARGER	REST	0	NaN
1211.70	2	250.00	0.00	11762.000	-1	CHARGER	REST	0	NaN
1211.80	2	250.00	0.00	11773.000	-1	CHARGER	REST	0	NaN
1211.90	2	250.00	0.00	11784.000	-1	CHARGER	REST	0	NaN
1212.00	2	250.00	0.00	11795.000	-1	CHARGER	REST	0	NaN
1212.10	2	250.00	0.00	11806.000	-1	CHARGER	REST	0	NaN
1212.20	2	250.00	0.00	11817.000	-1	CHARGER	REST	0	NaN
1212.30	2	250.00	0.00	11828.000	-1	CHARGER	REST	0	NaN
1212.40	2	250.00	0.00	11839.000	-1	CHARGER	REST	0	NaN
1212.50	2	250.00	0.00	11850.000	-1	CHARGER	REST	0	NaN
1212.60	2	250.00	0.00	11861.000	-1	CHARGER	REST	0	NaN
1212.70	2	250.00	0.00	11872.000	-1	CHARGER	REST	0	NaN
1212.80	2	250.00	0.00	11883.000	-1	CHARGER	REST	0	NaN
1212.90	2	250.00	0.00	11894.000	-1	CHARGER	REST	0	NaN
1213.00	2	250.00	0.00	11905.000	-1	CHARGER	REST	0	NaN
1213.10	2	250.00	0.00	11916.000	-1	CHARGER	REST	0	NaN
1213.20	2	250.00	0.00	11927.000	-1	CHARGER	REST	0	NaN
1213.30	2	250.00	0.00	11938.000	-1	CHARGER	REST	0	NaN
1213.40	2	250.00	0.00	11949.000	-1	CHARGER	REST	0	NaN
1213.50	2	250.00	0.00	11960.000	-1	CHARGER	REST	0	NaN
